device_type_id,bloc_id,bloc_name,tpl_path,filename,create_date,update_date,php_path,deletable_flg,plugin_id
10,1,カテゴリ,category.tpl,category,"2012-10-01 20:44:55.779263","2012-10-01 20:44:55.779263",frontparts/bloc/category.php,0,
10,2,利用ガイド,guide.tpl,guide,"2012-10-01 20:44:55.782226","2012-10-01 20:44:55.782226",,0,
10,3,かごの中,cart.tpl,cart,"2012-10-01 20:44:55.783182","2012-10-01 20:44:55.783182",frontparts/bloc/cart.php,0,
10,4,商品検索,search_products.tpl,search_products,"2012-10-01 20:44:55.784134","2012-10-01 20:44:55.784134",frontparts/bloc/search_products.php,0,
10,5,新着情報,news.tpl,news,"2012-10-01 20:44:55.785253","2012-10-01 20:44:55.785253",frontparts/bloc/news.php,0,
10,6,ログイン,login.tpl,login,"2012-10-01 20:44:55.786151","2012-10-01 20:44:55.786151",frontparts/bloc/login.php,0,
10,7,おすすめ商品,recommend.tpl,recommend,"2012-10-01 20:44:55.786816","2012-10-01 20:44:55.786816",frontparts/bloc/recommend.php,0,
10,8,カレンダー,calendar.tpl,calendar,"2012-10-01 20:44:55.787638","2012-10-01 20:44:55.787638",frontparts/bloc/calendar.php,0,
10,9,【ヘッダー】ログイン,login_header.tpl,login_header,"2012-10-01 20:44:55.788284","2012-10-01 20:44:55.788284",frontparts/bloc/login_header.php,0,
1,1,サイトロゴ,site_logo.tpl,site_logo,"2012-10-01 20:44:55.788964","2012-10-01 20:44:55.788964",,0,
1,2,新着情報,news.tpl,news,"2012-10-01 20:44:55.789553","2012-10-01 20:44:55.789553",frontparts/bloc/news.php,0,
1,3,おすすめ商品,recommend.tpl,recommend,"2012-10-01 20:44:55.790573","2012-10-01 20:44:55.790573",frontparts/bloc/recommend.php,0,
1,4,カテゴリ,category.tpl,category,"2012-10-01 20:44:55.791158","2012-10-01 20:44:55.791158",frontparts/bloc/category.php,0,
2,1,新着情報,news.tpl,news,"2012-10-01 20:44:55.791804","2012-10-01 20:44:55.791804",frontparts/bloc/news.php,0,
2,2,ログイン,login.tpl,login,"2012-10-01 20:44:55.792402","2012-10-01 20:44:55.792402",frontparts/bloc/login.php,0,
2,3,おすすめ商品,recommend.tpl,recommend,"2012-10-01 20:44:55.793037","2012-10-01 20:44:55.793037",frontparts/bloc/recommend.php,0,
2,4,カテゴリ,category.tpl,category,"2012-10-01 20:44:55.793602","2012-10-01 20:44:55.793602",frontparts/bloc/category.php,0,
2,5,【ヘッダー】ログイン,login_header.tpl,login_header,"2012-10-01 20:44:55.794258","2012-10-01 20:44:55.794258",frontparts/bloc/login_header.php,0,
2,6,【ヘッダー】ナビ,navi_header.tpl,navi_header,"2012-10-01 20:44:55.794833","2012-10-01 20:44:55.794833",frontparts/bloc/navi_header.php,0,
2,7,【フッター】ログイン,login_footer.tpl,login_footer,"2012-10-01 20:44:55.795469","2012-10-01 20:44:55.795469",frontparts/bloc/login_footer.php,0,
2,8,【フッター】ナビ,navi_footer.tpl,navi_footer,"2012-10-01 20:44:55.795979","2012-10-01 20:44:55.795979",frontparts/bloc/navi_footer.php,0,
10,10,最近売れたブロック,recently_sold.tpl,recently_sold,"2012-10-05 00:09:24.977493","2012-10-05 00:09:24.977493",,1,
10,11,最近購入された商品ブロック追加プラグイン,recent_purchase.tpl,recent_purchase,"2012-10-05 01:06:14.373482","2012-10-05 01:06:14.373482",frontparts/bloc/recent_purchase.php,0,2
