no,csv_id,col,disp_name,rank,rw_flg,status,create_date,update_date,mb_convert_kana_option,size_const_type,error_check_types
1,1,product_id,商品ID,1,3,1,"2012-10-01 20:44:55.945185","2012-10-01 20:44:55.945185",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
2,1,product_class_id,商品規格ID,2,3,1,"2012-10-01 20:44:55.946795","2012-10-01 20:44:55.946795",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
3,1,parent_classcategory_id,親規格分類ID,3,2,1,"2012-10-01 20:44:55.947426","2012-10-01 20:44:55.947426",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
4,1,classcategory_id,規格分類ID,4,2,1,"2012-10-01 20:44:55.948054","2012-10-01 20:44:55.948054",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
5,1,parent_classcategory_name,親規格分類名,5,2,1,"2012-10-01 20:44:55.948612","2012-10-01 20:44:55.948612",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
6,1,classcategory_name,規格分類名,6,2,1,"2012-10-01 20:44:55.949382","2012-10-01 20:44:55.949382",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
7,1,maker_id,メーカーID,7,1,1,"2012-10-01 20:44:55.950004","2012-10-01 20:44:55.950004",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
8,1,"(SELECT name as maker_name FROM dtb_maker WHERE prdcls.maker_id = dtb_maker.maker_id) as maker_name",メーカー名,8,2,1,"2012-10-01 20:44:55.950744","2012-10-01 20:44:55.950744",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
9,1,name,商品名,9,1,1,"2012-10-01 20:44:55.95136","2012-10-01 20:44:55.95136",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
10,1,status,表示ステータス(公開・非公開),10,1,1,"2012-10-01 20:44:55.952034","2012-10-01 20:44:55.952034",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
11,1,comment1,メーカーURL(コメント1),11,1,1,"2012-10-01 20:44:55.952647","2012-10-01 20:44:55.952647",KVa,URL_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,URL_CHECK"
12,1,comment2,コメント2,12,1,1,"2012-10-01 20:44:55.953364","2012-10-01 20:44:55.953364",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
13,1,comment3,検索ワード(コメント3),13,1,1,"2012-10-01 20:44:55.953972","2012-10-01 20:44:55.953972",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
14,1,comment4,コメント4,14,1,1,"2012-10-01 20:44:55.954612","2012-10-01 20:44:55.954612",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
15,1,comment5,コメント5,15,1,1,"2012-10-01 20:44:55.955237","2012-10-01 20:44:55.955237",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
16,1,comment6,コメント6,16,1,1,"2012-10-01 20:44:55.956004","2012-10-01 20:44:55.956004",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
17,1,note,備考欄(SHOP専用),17,1,1,"2012-10-01 20:44:55.956551","2012-10-01 20:44:55.956551",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
18,1,main_list_comment,一覧-メインコメント,18,1,1,"2012-10-01 20:44:55.95718","2012-10-01 20:44:55.95718",KVa,MTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
19,1,main_list_image,一覧-メイン画像,19,1,1,"2012-10-01 20:44:55.957771","2012-10-01 20:44:55.957771",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
20,1,main_comment,詳細-メインコメント,20,1,1,"2012-10-01 20:44:55.958451","2012-10-01 20:44:55.958451",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK,HTML_TAG_CHECK"
21,1,main_image,詳細-メイン画像,21,1,1,"2012-10-01 20:44:55.959091","2012-10-01 20:44:55.959091",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
22,1,main_large_image,詳細-メイン拡大画像,22,1,1,"2012-10-01 20:44:55.959721","2012-10-01 20:44:55.959721",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
23,1,sub_title1,詳細-サブタイトル(1),23,1,1,"2012-10-01 20:44:55.960365","2012-10-01 20:44:55.960365",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
24,1,sub_comment1,詳細-サブコメント(1),24,1,1,"2012-10-01 20:44:55.961009","2012-10-01 20:44:55.961009",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,HTML_TAG_CHECK"
25,1,sub_image1,詳細-サブ画像(1),25,1,1,"2012-10-01 20:44:55.961571","2012-10-01 20:44:55.961571",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
26,1,sub_large_image1,詳細-サブ拡大画像(1),26,1,1,"2012-10-01 20:44:55.962314","2012-10-01 20:44:55.962314",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
27,1,sub_title2,詳細-サブタイトル(2),27,1,1,"2012-10-01 20:44:55.96291","2012-10-01 20:44:55.96291",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
28,1,sub_comment2,詳細-サブコメント(2),28,1,1,"2012-10-01 20:44:55.963518","2012-10-01 20:44:55.963518",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
29,1,sub_image2,詳細-サブ画像(2),29,1,1,"2012-10-01 20:44:55.964078","2012-10-01 20:44:55.964078",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
30,1,sub_large_image2,詳細-サブ拡大画像(2),30,1,1,"2012-10-01 20:44:55.964718","2012-10-01 20:44:55.964718",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
31,1,sub_title3,詳細-サブタイトル(3),31,1,1,"2012-10-01 20:44:55.965269","2012-10-01 20:44:55.965269",,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
32,1,sub_comment3,詳細-サブコメント(3),32,1,1,"2012-10-01 20:44:55.965931","2012-10-01 20:44:55.965931",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
33,1,sub_image3,詳細-サブ画像(3),33,1,1,"2012-10-01 20:44:55.966474","2012-10-01 20:44:55.966474",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
34,1,sub_large_image3,詳細-サブ拡大画像(3),34,1,1,"2012-10-01 20:44:55.967207","2012-10-01 20:44:55.967207",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
35,1,sub_title4,詳細-サブタイトル(4),35,1,1,"2012-10-01 20:44:55.967855","2012-10-01 20:44:55.967855",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
36,1,sub_comment4,詳細-サブコメント(4),36,1,1,"2012-10-01 20:44:55.968541","2012-10-01 20:44:55.968541",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
37,1,sub_image4,詳細-サブ画像(4),37,1,1,"2012-10-01 20:44:55.969388","2012-10-01 20:44:55.969388",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
38,1,sub_large_image4,詳細-サブ拡大画像(4),38,1,1,"2012-10-01 20:44:55.970066","2012-10-01 20:44:55.970066",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
39,1,sub_title5,詳細-サブタイトル(5),39,1,1,"2012-10-01 20:44:55.970707","2012-10-01 20:44:55.970707",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
40,1,sub_comment5,詳細-サブコメント(5),40,1,1,"2012-10-01 20:44:55.97138","2012-10-01 20:44:55.97138",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
41,1,sub_image5,詳細-サブ画像(5),41,1,1,"2012-10-01 20:44:55.971962","2012-10-01 20:44:55.971962",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
42,1,sub_large_image5,詳細-サブ拡大画像(5),42,1,1,"2012-10-01 20:44:55.97261","2012-10-01 20:44:55.97261",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,FILE_EXISTS"
43,1,deliv_date_id,発送日目安ID,43,1,1,"2012-10-01 20:44:55.973587","2012-10-01 20:44:55.973587",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
44,1,del_flg,削除フラグ,44,1,1,"2012-10-01 20:44:55.974255","2012-10-01 20:44:55.974255",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
45,1,product_type_id,商品種別ID,45,1,1,"2012-10-01 20:44:55.974849","2012-10-01 20:44:55.974849",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
46,1,product_code,商品コード,46,1,1,"2012-10-01 20:44:55.975468","2012-10-01 20:44:55.975468",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
47,1,stock,在庫数,47,1,1,"2012-10-01 20:44:55.976022","2012-10-01 20:44:55.976022",n,AMOUNT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
48,1,stock_unlimited,在庫無制限フラグ,48,1,1,"2012-10-01 20:44:55.976641","2012-10-01 20:44:55.976641",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
49,1,sale_limit,販売制限数,49,1,1,"2012-10-01 20:44:55.977257","2012-10-01 20:44:55.977257",n,AMOUNT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
50,1,price01,通常価格,50,1,1,"2012-10-01 20:44:55.977992","2012-10-01 20:44:55.977992",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
51,1,price02,販売価格,51,1,1,"2012-10-01 20:44:55.978549","2012-10-01 20:44:55.978549",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK,EXIST_CHECK"
52,1,deliv_fee,送料,52,1,1,"2012-10-01 20:44:55.979172","2012-10-01 20:44:55.979172",n,PRICE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
53,1,point_rate,ポイント付与率,53,1,1,"2012-10-01 20:44:55.979745","2012-10-01 20:44:55.979745",n,PERCENTAGE_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
54,1,down_filename,ダウンロードファイル名,54,1,1,"2012-10-01 20:44:55.980354","2012-10-01 20:44:55.980354",KVa,STEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
55,1,down_realfilename,ダウンロード実ファイル,55,1,1,"2012-10-01 20:44:55.980985","2012-10-01 20:44:55.980985",,LTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK,DOWN_FILE_EXISTS"
56,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 0) AS recommend_product_id1",関連商品ID(1),56,1,1,"2012-10-01 20:44:55.982333","2012-10-01 20:44:55.982333",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
57,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 0) AS recommend_comment1",関連商品コメント(1),57,1,1,"2012-10-01 20:44:55.983423","2012-10-01 20:44:55.983423",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
58,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 1) AS recommend_product_id2",関連商品ID(2),58,1,1,"2012-10-01 20:44:55.984211","2012-10-01 20:44:55.984211",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
59,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 1) AS recommend_comment2",関連商品コメント(2),59,1,1,"2012-10-01 20:44:55.984829","2012-10-01 20:44:55.984829",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
60,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 2) AS recommend_product_id3",関連商品ID(3),60,1,1,"2012-10-01 20:44:55.98546","2012-10-01 20:44:55.98546",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
61,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 2) AS recommend_comment3",関連商品コメント(3),61,1,1,"2012-10-01 20:44:55.986027","2012-10-01 20:44:55.986027",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
62,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 3) AS recommend_product_id4",関連商品ID(4),62,1,1,"2012-10-01 20:44:55.986652","2012-10-01 20:44:55.986652",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
63,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 3) AS recommend_comment4",関連商品コメント(4),63,1,1,"2012-10-01 20:44:55.98723","2012-10-01 20:44:55.98723",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
64,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 4) AS recommend_product_id5",関連商品ID(5),64,1,1,"2012-10-01 20:44:55.987833","2012-10-01 20:44:55.987833",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
65,1,"(SELECT comment FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 4) AS recommend_comment5",関連商品コメント(5),65,1,1,"2012-10-01 20:44:55.989082","2012-10-01 20:44:55.989082",KVa,LLTEXT_LEN,"SPTAB_CHECK,MAX_LENGTH_CHECK"
66,1,"(SELECT recommend_product_id FROM dtb_recommend_products WHERE prdcls.product_id = dtb_recommend_products.product_id ORDER BY rank DESC, recommend_product_id DESC limit 1 offset 5) AS recommend_product_id6",関連商品ID(6),66,1,1,"2012-10-01 20:44:55.989784","2012-10-01 20:44:55.989784",n,INT_LEN,"NUM_CHECK,MAX_LENGTH_CHECK"
