device_type_id,page_id,page_name,url,filename,header_chk,footer_chk,edit_flg,author,description,keyword,update_url,create_date,update_date
10,1,TOPページ,index.php,index,1,1,2,,,,,"2012-10-01 20:44:56.193521","2012-10-01 20:44:56.193521"
10,2,商品一覧ページ,products/list.php,products/list,1,1,2,,,,,"2012-10-01 20:44:56.19496","2012-10-01 20:44:56.19496"
10,4,MYページ,mypage/index.php,mypage/index,1,1,2,,,,,"2012-10-01 20:44:56.196225","2012-10-01 20:44:56.196225"
10,5,MYページ/会員登録内容変更(入力ページ),mypage/change.php,mypage/change,1,1,2,,,,,"2012-10-01 20:44:56.197185","2012-10-01 20:44:56.197185"
10,6,MYページ/会員登録内容変更(完了ページ),mypage/change_complete.php,mypage/change_complete,1,1,2,,,,,"2012-10-01 20:44:56.197776","2012-10-01 20:44:56.197776"
10,7,MYページ/お届け先追加･変更,mypage/delivery.php,mypage/delivery,1,1,2,,,,,"2012-10-01 20:44:56.198414","2012-10-01 20:44:56.198414"
10,8,MYページ/お気に入り一覧,mypage/favorite.php,mypage/favorite,1,1,2,,,,,"2012-10-01 20:44:56.198983","2012-10-01 20:44:56.198983"
10,9,MYページ/購入履歴詳細,mypage/history.php,mypage/history,1,1,2,,,,,"2012-10-01 20:44:56.19962","2012-10-01 20:44:56.19962"
10,10,MYページ/ログイン,mypage/login.php,mypage/login,1,1,2,,,,,"2012-10-01 20:44:56.200157","2012-10-01 20:44:56.200157"
10,11,MYページ/退会手続き(入力ページ),mypage/refusal.php,mypage/refusal,1,1,2,,,,,"2012-10-01 20:44:56.200801","2012-10-01 20:44:56.200801"
10,12,MYページ/退会手続き(完了ページ),mypage/refusal_complete.php,mypage/refusal_complete,1,1,2,,,,,"2012-10-01 20:44:56.201367","2012-10-01 20:44:56.201367"
10,13,当サイトについて,abouts/index.php,abouts/index,1,1,2,,,,,"2012-10-01 20:44:56.202021","2012-10-01 20:44:56.202021"
10,14,現在のカゴの中,cart/index.php,cart/index,1,1,2,,,,,"2012-10-01 20:44:56.202669","2012-10-01 20:44:56.202669"
10,15,お問い合わせ(入力ページ),contact/index.php,contact/index,1,1,2,,,,,"2012-10-01 20:44:56.203512","2012-10-01 20:44:56.203512"
10,16,お問い合わせ(完了ページ),contact/complete.php,contact/complete,1,1,2,,,,,"2012-10-01 20:44:56.204208","2012-10-01 20:44:56.204208"
10,17,会員登録(入力ページ),entry/index.php,entry/index,1,1,2,,,,,"2012-10-01 20:44:56.204924","2012-10-01 20:44:56.204924"
10,18,ご利用規約,entry/kiyaku.php,entry/kiyaku,1,1,2,,,,,"2012-10-01 20:44:56.205529","2012-10-01 20:44:56.205529"
10,19,会員登録(完了ページ),entry/complete.php,entry/complete,1,1,2,,,,,"2012-10-01 20:44:56.206199","2012-10-01 20:44:56.206199"
10,20,特定商取引に関する法律に基づく表記,order/index.php,order/index,1,1,2,,,,,"2012-10-01 20:44:56.206784","2012-10-01 20:44:56.206784"
10,21,本会員登録(完了ページ),regist/complete.php,regist/complete,1,1,2,,,,,"2012-10-01 20:44:56.207407","2012-10-01 20:44:56.207407"
10,22,商品購入/ログイン,shopping/index.php,shopping/index,1,1,2,,,,,"2012-10-01 20:44:56.207962","2012-10-01 20:44:56.207962"
10,23,商品購入/お届け先の指定,shopping/deliv.php,shopping/deliv,1,1,2,,,,,"2012-10-01 20:44:56.208586","2012-10-01 20:44:56.208586"
10,24,商品購入/お届け先の複数指定,shopping/multiple.php,shopping/multiple,1,1,2,,,,,"2012-10-01 20:44:56.209214","2012-10-01 20:44:56.209214"
10,25,商品購入/お支払方法・お届け時間等の指定,shopping/payment.php,shopping/payment,1,1,2,,,,,"2012-10-01 20:44:56.209828","2012-10-01 20:44:56.209828"
10,26,商品購入/ご入力内容のご確認,shopping/confirm.php,shopping/confirm,1,1,2,,,,,"2012-10-01 20:44:56.210382","2012-10-01 20:44:56.210382"
10,27,商品購入/ご注文完了,shopping/complete.php,shopping/complete,1,1,2,,,,,"2012-10-01 20:44:56.210997","2012-10-01 20:44:56.210997"
10,28,プライバシーポリシー,guide/privacy.php,guide/privacy,1,1,2,,,,,"2012-10-01 20:44:56.211569","2012-10-01 20:44:56.211569"
2,0,,preview,preview,1,1,1,,,,,"2012-10-01 20:44:56.212176","2012-10-01 20:44:56.212176"
2,1,TOPページ,index.php,index,1,1,2,,,,,"2012-10-01 20:44:56.212895","2012-10-01 20:44:56.212895"
2,2,商品一覧ページ,products/list.php,products/list,1,1,2,,,,,"2012-10-01 20:44:56.213631","2012-10-01 20:44:56.213631"
2,3,商品詳細ページ,products/detail.php,products/detail,1,1,2,,,,,"2012-10-01 20:44:56.21427","2012-10-01 20:44:56.21427"
2,4,MYページ,mypage/index.php,mypage/index,1,1,2,,,,,"2012-10-01 20:44:56.215049","2012-10-01 20:44:56.215049"
2,5,MYページ/会員登録内容変更(入力ページ),mypage/change.php,mypage/change,1,1,2,,,,,"2012-10-01 20:44:56.215668","2012-10-01 20:44:56.215668"
2,6,MYページ/会員登録内容変更(完了ページ),mypage/change_complete.php,mypage/change_complete,1,1,2,,,,,"2012-10-01 20:44:56.21639","2012-10-01 20:44:56.21639"
2,7,MYページ/お届け先追加･変更,mypage/delivery.php,mypage/delivery,1,1,2,,,,,"2012-10-01 20:44:56.216989","2012-10-01 20:44:56.216989"
2,8,MYページ/お気に入り一覧,mypage/favorite.php,mypage/favorite,1,1,2,,,,,"2012-10-01 20:44:56.21764","2012-10-01 20:44:56.21764"
2,9,MYページ/購入履歴詳細,mypage/history.php,mypage/history,1,1,2,,,,,"2012-10-01 20:44:56.218243","2012-10-01 20:44:56.218243"
2,10,MYページ/ログイン,mypage/login.php,mypage/login,1,1,2,,,,,"2012-10-01 20:44:56.218904","2012-10-01 20:44:56.218904"
2,11,MYページ/退会手続き(入力ページ),mypage/refusal.php,mypage/refusal,1,1,2,,,,,"2012-10-01 20:44:56.219528","2012-10-01 20:44:56.219528"
2,12,MYページ/退会手続き(完了ページ),mypage/refusal_complete.php,mypage/refusal_complete,1,1,2,,,,,"2012-10-01 20:44:56.220158","2012-10-01 20:44:56.220158"
2,13,当サイトについて,abouts/index.php,abouts/index,1,1,2,,,,,"2012-10-01 20:44:56.220814","2012-10-01 20:44:56.220814"
2,14,現在のカゴの中,cart/index.php,cart/index,1,1,2,,,,,"2012-10-01 20:44:56.221902","2012-10-01 20:44:56.221902"
2,15,お問い合わせ(入力ページ),contact/index.php,contact/index,1,1,2,,,,,"2012-10-01 20:44:56.222497","2012-10-01 20:44:56.222497"
2,16,お問い合わせ(完了ページ),contact/complete.php,contact/complete,1,1,2,,,,,"2012-10-01 20:44:56.223131","2012-10-01 20:44:56.223131"
2,17,会員登録(入力ページ),entry/index.php,entry/index,1,1,2,,,,,"2012-10-01 20:44:56.223705","2012-10-01 20:44:56.223705"
2,18,ご利用規約,entry/kiyaku.php,entry/kiyaku,1,1,2,,,,,"2012-10-01 20:44:56.224335","2012-10-01 20:44:56.224335"
2,19,会員登録(完了ページ),entry/complete.php,entry/complete,1,1,2,,,,,"2012-10-01 20:44:56.224909","2012-10-01 20:44:56.224909"
2,20,特定商取引に関する法律に基づく表記,order/index.php,order/index,1,1,2,,,,,"2012-10-01 20:44:56.225516","2012-10-01 20:44:56.225516"
2,21,本会員登録(完了ページ),regist/complete.php,regist/complete,1,1,2,,,,,"2012-10-01 20:44:56.226066","2012-10-01 20:44:56.226066"
2,22,商品購入/ログイン,shopping/index.php,shopping/index,1,1,2,,,,,"2012-10-01 20:44:56.226658","2012-10-01 20:44:56.226658"
2,23,商品購入/お届け先の指定,shopping/deliv.php,shopping/deliv,1,1,2,,,,,"2012-10-01 20:44:56.227222","2012-10-01 20:44:56.227222"
2,24,商品購入/お届け先の複数指定,shopping/multiple.php,shopping/multiple,1,1,2,,,,,"2012-10-01 20:44:56.227879","2012-10-01 20:44:56.227879"
2,25,商品購入/お支払方法・お届け時間等の指定,shopping/payment.php,shopping/payment,1,1,2,,,,,"2012-10-01 20:44:56.228422","2012-10-01 20:44:56.228422"
2,26,商品購入/ご入力内容のご確認,shopping/confirm.php,shopping/confirm,1,1,2,,,,,"2012-10-01 20:44:56.229019","2012-10-01 20:44:56.229019"
2,27,商品購入/ご注文完了,shopping/complete.php,shopping/complete,1,1,2,,,,,"2012-10-01 20:44:56.229523","2012-10-01 20:44:56.229523"
2,28,プライバシーポリシー,guide/privacy.php,guide/privacy,1,1,2,,,,,"2012-10-01 20:44:56.230124","2012-10-01 20:44:56.230124"
2,29,パスワードを忘れた方,forgot/index.php,forgot/index,1,1,2,,,,,"2012-10-01 20:44:56.23077","2012-10-01 20:44:56.23077"
1,0,,preview,preview,1,1,1,,,,,"2012-10-01 20:44:56.231356","2012-10-01 20:44:56.231356"
1,1,TOPページ,index.php,index,1,1,2,,,,,"2012-10-01 20:44:56.231894","2012-10-01 20:44:56.231894"
1,2,商品一覧ページ,products/list.php,products/list,1,1,2,,,,,"2012-10-01 20:44:56.232505","2012-10-01 20:44:56.232505"
1,3,商品検索ページ,products/search.php,products/search,1,1,2,,,,,"2012-10-01 20:44:56.234222","2012-10-01 20:44:56.234222"
1,4,商品カテゴリページ,products/category_list.php,products/category_list,1,1,2,,,,,"2012-10-01 20:44:56.235289","2012-10-01 20:44:56.235289"
1,5,商品詳細ページ,products/detail.php,products/detail,1,1,2,,,,,"2012-10-01 20:44:56.235926","2012-10-01 20:44:56.235926"
1,6,MYページ,mypage/index.php,mypage/index,1,1,2,,,,,"2012-10-01 20:44:56.236682","2012-10-01 20:44:56.236682"
1,7,MYページ/会員登録内容変更(入力ページ),mypage/change.php,mypage/change,1,1,2,,,,,"2012-10-01 20:44:56.237375","2012-10-01 20:44:56.237375"
1,8,MYページ/会員登録内容変更(完了ページ),mypage/change_complete.php,mypage/change_complete,1,1,2,,,,,"2012-10-01 20:44:56.238102","2012-10-01 20:44:56.238102"
1,9,MYページ/お届け先追加･変更,mypage/delivery.php,mypage/delivery,1,1,2,,,,,"2012-10-01 20:44:56.238787","2012-10-01 20:44:56.238787"
1,10,MYページ/お気に入り一覧,mypage/favorite.php,mypage/favorite,1,1,2,,,,,"2012-10-01 20:44:56.239483","2012-10-01 20:44:56.239483"
1,11,MYページ/購入履歴詳細,mypage/history.php,mypage/history,1,1,2,,,,,"2012-10-01 20:44:56.240157","2012-10-01 20:44:56.240157"
1,12,MYページ/ログイン,mypage/login.php,mypage/login,1,1,2,,,,,"2012-10-01 20:44:56.240871","2012-10-01 20:44:56.240871"
1,13,MYページ/退会手続き(入力ページ),mypage/refusal.php,mypage/refusal,1,1,2,,,,,"2012-10-01 20:44:56.241496","2012-10-01 20:44:56.241496"
1,14,MYページ/退会手続き(完了ページ),mypage/refusal_complete.php,mypage/refusal_complete,1,1,2,,,,,"2012-10-01 20:44:56.242194","2012-10-01 20:44:56.242194"
1,15,当サイトについて,abouts/index.php,abouts/index,1,1,2,,,,,"2012-10-01 20:44:56.242783","2012-10-01 20:44:56.242783"
1,16,現在のカゴの中,cart/index.php,cart/index,1,1,2,,,,,"2012-10-01 20:44:56.243403","2012-10-01 20:44:56.243403"
1,17,お問い合わせ(入力ページ),contact/index.php,contact/index,1,1,2,,,,,"2012-10-01 20:44:56.243965","2012-10-01 20:44:56.243965"
1,18,お問い合わせ(完了ページ),contact/complete.php,contact/complete,1,1,2,,,,,"2012-10-01 20:44:56.244592","2012-10-01 20:44:56.244592"
1,19,会員登録(入力ページ),entry/index.php,entry/index,1,1,2,,,,,"2012-10-01 20:44:56.245273","2012-10-01 20:44:56.245273"
1,20,ご利用規約,entry/kiyaku.php,entry/kiyaku,1,1,2,,,,,"2012-10-01 20:44:56.245965","2012-10-01 20:44:56.245965"
1,21,会員登録(完了ページ),entry/complete.php,entry/complete,1,1,2,,,,,"2012-10-01 20:44:56.246556","2012-10-01 20:44:56.246556"
1,22,携帯メール登録,entry/email_mobile.php,entry/email_mobile,1,1,2,,,,,"2012-10-01 20:44:56.24717","2012-10-01 20:44:56.24717"
1,23,特定商取引に関する法律に基づく表記,order/index.php,order/index,1,1,2,,,,,"2012-10-01 20:44:56.247833","2012-10-01 20:44:56.247833"
1,24,本会員登録(完了ページ),regist/complete.php,regist/complete,1,1,2,,,,,"2012-10-01 20:44:56.248535","2012-10-01 20:44:56.248535"
1,25,商品購入/ログイン,shopping/index.php,shopping/index,1,1,2,,,,,"2012-10-01 20:44:56.249219","2012-10-01 20:44:56.249219"
1,26,商品購入/お届け先の指定,shopping/deliv.php,shopping/deliv,1,1,2,,,,,"2012-10-01 20:44:56.249948","2012-10-01 20:44:56.249948"
1,27,商品購入/お届け先の複数指定,shopping/multiple.php,shopping/multiple,1,1,2,,,,,"2012-10-01 20:44:56.250941","2012-10-01 20:44:56.250941"
1,28,商品購入/お支払方法・お届け時間等の指定,shopping/payment.php,shopping/payment,1,1,2,,,,,"2012-10-01 20:44:56.251638","2012-10-01 20:44:56.251638"
1,29,商品購入/ご入力内容のご確認,shopping/confirm.php,shopping/confirm,1,1,2,,,,,"2012-10-01 20:44:56.252303","2012-10-01 20:44:56.252303"
1,30,商品購入/ご注文完了,shopping/complete.php,shopping/complete,1,1,2,,,,,"2012-10-01 20:44:56.252996","2012-10-01 20:44:56.252996"
1,31,非対応デバイス,unsupported/index.php,unsupported/index,1,1,2,,,,,"2012-10-01 20:44:56.253625","2012-10-01 20:44:56.253625"
1,32,ご利用ガイド,guide/index.php,guide/index,1,1,2,,,,,"2012-10-01 20:44:56.25434","2012-10-01 20:44:56.25434"
1,33,ご利用ガイド/ご利用方法,guide/usage.php,guide/usage,1,1,2,,,,,"2012-10-01 20:44:56.255012","2012-10-01 20:44:56.255012"
1,34,ご利用ガイド/プライバシーポリシー,guide/privacy.php,guide/privacy,1,1,2,,,,,"2012-10-01 20:44:56.255717","2012-10-01 20:44:56.255717"
1,35,ご利用ガイド/通信料について,guide/charge.php,guide/charge,1,1,2,,,,,"2012-10-01 20:44:56.256295","2012-10-01 20:44:56.256295"
1,36,ご利用ガイド/ご利用規約,guide/kiyaku.php,guide/kiyaku,1,1,2,,,,,"2012-10-01 20:44:56.256929","2012-10-01 20:44:56.256929"
1,37,ご利用ガイド/運営会社紹介,guide/about.php,guide/about,1,1,2,,,,,"2012-10-01 20:44:56.25748","2012-10-01 20:44:56.25748"
10,0,TOPページ,index.php,index,1,1,2,,,,,"2012-10-01 20:44:56.193521","2012-10-01 20:44:56.193521"
10,3,商品詳細ページ,products/detail.php,products/detail,1,1,2,,,,http://192.168.0.227/eccube-2.12.2/html/admin/design/main_edit.php?page_id=3&device_type_id=10,"2012-10-01 20:44:56.195622","2012-10-04 22:27:17.339217"
