product_class_id,product_id,classcategory_id1,classcategory_id2,product_type_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,deliv_fee,point_rate,creator_id,create_date,update_date,down_filename,down_realfilename,del_flg
0,1,0,0,1,ice-01,,1,,1000,933,,10,2,"2012-10-01 20:44:56.268498","2012-10-04 04:30:26.214789",,,1
9,1,1,4,1,ice-09,10,0,,500,470,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
8,1,1,5,1,ice-08,10,0,,400,380,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
7,1,1,6,1,ice-07,10,0,,300,290,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
6,1,2,4,1,ice-06,10,0,,500,470,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
5,1,2,5,1,ice-05,10,0,,400,380,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
4,1,2,6,1,ice-04,10,0,,300,290,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
3,1,3,4,1,ice-03,10,0,,500,470,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
2,1,3,5,1,ice-02,10,0,,400,380,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
1,1,3,6,1,ice-01,9,0,,300,290,,10,2,"2012-10-04 04:30:26.214789","2012-10-04 04:30:26.214789",,,0
10,2,0,0,1,nabe-01,87,0,5,1700,1650,,10,2,"2012-10-01 20:44:56.27648","2012-10-01 20:44:56.27648",,,0
11,3,0,0,2,recipe-01,,1,,,100,,10,2,"2012-10-01 20:44:56.277068","2012-10-01 20:44:56.277068",おなべレシピ.pdf,recipe_onabe.pdf,0
